PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
5,95,12640957.0,28043475.94519001,51220734.24394169,23177258.29875172
5,96,12640957.0,28043475.94519001,51220734.24394169,23177258.29875172
5,97,12640957.0,28043475.94519001,51220734.24394169,23177258.29875172
5,98,12640957.0,28043475.94519001,51220734.24394169,23177258.29875172
5,99,12640957.0,28043475.94519001,51220734.24394169,23177258.29875172
6,1,0.0,0.0,0.0,0.0
6,2,0.0,0.0,0.0,0.0
6,3,0.0,0.0,0.0,0.0
6,4,0.0,0.0,0.0,0.0
6,5,0.0,0.0,0.0,0.0
6,6,0.0,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0
6,8,0.0,0.0,0.0,0.0
6,9,27579.0,38752.11415869082,51498.06352706909,12745.94936837827
6,10,27579.0,38752.11415869082,51498.06352706909,12745.94936837827
6,11,75744.0,103738.0513288404,139463.50277350008,35725.45144465967
6,12,108626.0,142401.016529237,197728.43050391853,55327.41397468153
6,13,108626.0,142401.016529237,197728.43050391853,55327.41397468153
6,14,108626.0,142401.016529237,197728.43050391853,55327.41397468153
6,15,334164.0,835342.8348627051,1046074.4133441227,210731.57848141761
6,16,505284.0,1626263.9445860323,1992567.3240674215,366303.3794813892
6,17,670853.0,2176757.722460577,2694109.350849862,517351.6283892853
6,18,874749.0,2961782.2610915285,3651602.397706139,689820.1366146107
6,19,944201.0,3147205.592808147,3885521.3515485404,738315.7587403941
6,20,1154130.0,3880954.116545636,4835584.977452544,954630.860906909
6,21,1344463.0,4399569.801254516,5558496.317026846,1158926.515772332
6,22,1405943.0,4515482.2697614115,5736426.073456472,1220943.8036950615
6,23,1655558.0,5339685.195316536,6853263.429259862,1513578.2339433252
6,24,1948263.0,6690637.287672531,8517071.650024002,1826434.3623514716
6,25,2307666.0,7554605.8240339765,9809273.929969626,2254668.10593565
6,26,2833192.0,9343534.012276256,12226468.044418657,2882934.032142394
6,27,3018785.0,9625755.416006427,12738525.945458263,3112770.529451829
6,28,3225710.0,10562891.907866592,13985780.46834865,3422888.5604820508
6,29,3792406.0,12552751.469792243,16644877.35833889,4092125.8885466373
6,30,4112174.0,13219911.69717604,17754890.55674768,4534978.859571632
6,31,4398133.0,14114700.23983991,19121707.805406943,5007007.565567024
6,32,4703163.0,14394639.180364491,19852290.43371917,5457651.253354674
6,33,5113244.0,15384953.899692617,21472484.865808282,6087530.966115664
6,34,5533550.0,16219719.388723847,23030140.157285735,6810420.768561885
6,35,5958704.0,17038260.690966755,24549523.457521908,7511262.766555147
6,36,6323144.0,17483410.13352694,25669233.159760714,8185823.02623377
6,37,6962488.0,18699682.16419845,28068744.473982666,9369062.309784211
6,38,7365198.0,19633698.578445192,29705751.102856074,10072052.524410883
6,39,7696283.0,20343414.43469535,31023139.647485543,10679725.212790199
6,40,8030850.0,20929091.99506411,32313003.596668035,11383911.60160393
6,41,8804369.0,22302876.714466523,35053551.19730724,12750674.482840713
6,42,9202682.0,22956935.68361167,36534796.644029796,13577860.960418127
6,43,9544931.0,23530043.835564233,37786903.88957687,14256860.054012638
6,44,10238826.0,24794123.83787357,40457167.67782139,15663043.839947814
6,45,10793884.0,25765945.752936225,42423958.464913286,16658012.711977057
6,46,11187961.0,26788400.802791655,44362273.287983805,17573872.485192157
6,47,11762913.0,28072871.29186331,46786623.23966385,18713751.94780053
6,48,11958336.0,28587676.2238019,47808969.41652113,19221293.19271923
6,49,12439005.0,29582701.435877066,49799266.15570515,20216564.71982809
6,50,12876910.0,30623037.848853033,51935894.47436073,21312856.62550771
6,51,13715602.0,31264988.703299444,54578343.509037636,23313354.805738196
6,52,14099095.0,31220465.10122616,55360968.56790418,24140503.466678046
6,53,14708088.0,32133062.607166987,57759715.680924505,25626653.073757537
6,54,15565509.0,34823814.09203493,62320034.44484695,27496220.352812
6,55,15933680.0,35209418.84169074,63495712.63642826,28286293.794737503
6,56,16532419.0,36001327.90470346,65711556.50265444,29710228.597950958
6,57,16871734.0,36501469.69985237,66980733.100436576,30479263.400584195
6,58,17233878.0,37486646.892733864,68811658.44819519,31325011.555461302
6,59,17622853.0,38132921.519616924,70556001.94764158,32423080.428024605
6,60,18073729.0,38553668.24323827,72226991.41804305,33673323.174804695
6,61,18272906.0,38632460.051021345,72809314.88123858,34176854.83021715
6,62,18552792.0,38608816.97809566,73394502.07963505,34785685.101539314
6,63,19114179.0,38709779.82786783,75104359.9072753,36394580.07940738
6,64,19230888.0,38735440.048650734,75534974.33839567,36799534.28974484
6,65,19465809.0,39413033.95727755,76696644.95272334,37283610.99544566
6,66,19875881.0,40060476.55382792,78635617.10041654,38575140.54658847
6,67,20103589.0,40252246.2727,79557048.01768665,39304801.74498653
6,68,20233110.0,40423545.11095,80084124.97786763,39660579.866917506
6,69,20576870.0,40994788.980400085,81692028.18766068,40697239.20726048
6,70,20857665.0,41126323.005267106,82659208.3430935,41532885.33782628
6,71,20857665.0,41126323.005267106,82659208.3430935,41532885.33782628
6,72,21078437.0,41156603.67466067,83419692.83905374,42263089.164392956
6,73,21318894.0,41784616.10302304,84776194.80588819,42991578.70286504
6,74,21409909.0,41975429.849177286,85313554.81504662,43338124.96586922
6,75,21502587.0,42118810.221907355,85752431.09604582,43633620.87413835
6,76,21502587.0,42118810.221907355,85752431.09604582,43633620.87413835
6,77,21716793.0,41901533.09190288,86404010.91471031,44502477.822807334
6,78,21781631.0,41863793.665334046,86517230.9005386,44653437.23520446
6,79,21876672.0,42134924.5625875,86983053.3662076,44848128.80362
6,80,21988905.0,42076764.27040146,87340963.04916865,45264198.778767094
6,81,21988905.0,42076764.27040146,87340963.04916865,45264198.778767094
6,82,22125532.0,42395164.60005797,88183619.31126381,45788454.71120576
6,83,22196186.0,42526617.2435711,88638219.74082236,46111602.497251175
6,84,22196186.0,42526617.2435711,88638219.74082236,46111602.497251175
6,85,22232222.0,42634237.99711763,88849801.98182495,46215563.98470723
6,86,22251597.0,42637901.76780364,88936465.76319331,46298563.99538958
6,87,22251597.0,42637901.76780364,88936465.76319331,46298563.99538958
6,88,22251597.0,42637901.76780364,88936465.76319331,46298563.99538958
6,89,22251597.0,42637901.76780364,88936465.76319331,46298563.99538958
6,90,22333306.0,42404475.383668296,89109292.77378963,46704817.39012126
6,91,22364696.0,42388673.20740812,89163187.49023107,46774514.28282287
6,92,22364696.0,42388673.20740812,89163187.49023107,46774514.28282287
6,93,22364696.0,42388673.20740812,89163187.49023107,46774514.28282287
6,94,22364696.0,42388673.20740812,89163187.49023107,46774514.28282287
6,95,22381916.0,42393185.36064805,89220342.67743912,46827157.316791
6,96,22381916.0,42393185.36064805,89220342.67743912,46827157.316791
6,97,22381916.0,42393185.36064805,89220342.67743912,46827157.316791
6,98,22381916.0,42393185.36064805,89220342.67743912,46827157.316791
6,99,22381916.0,42393185.36064805,89220342.67743912,46827157.316791
7,1,0.0,0.0,0.0,0.0
7,2,0.0,0.0,0.0,0.0
7,3,0.0,0.0,0.0,0.0
7,4,0.0,0.0,0.0,0.0
7,5,21022.0,53293.439770286066,59465.95761524439,6172.517844958328
7,6,21022.0,53293.439770286066,59465.95761524439,6172.517844958328
7,7,64870.0,300910.8473568028,324742.7080617547,23831.860704951963
7,8,165735.0,868748.7235015124,939147.2288269175,70398.50532540494
7,9,224001.0,1005535.57749394,1103890.5930840136,98355.01559007342
7,10,252631.0,1020424.131540439,1137708.2235566378,117284.09201619873
7,11,367959.0,1133876.4432275165,1317452.6171032256,183576.17387570892
7,12,496370.0,1460817.8998776774,1737355.1657252158,276537.26584753837
7,13,606908.0,1711383.9793268102,2082183.3912958663,370799.4119690561
7,14,711229.0,2088651.1759989948,2553110.2384246746,464459.06242568
7,15,1133613.0,3261287.799583022,4072205.4564821725,810917.6568991522
7,16,1485179.0,4693915.054866334,5847116.84041971,1153201.785553376
7,17,1855260.0,5485811.403293742,7009280.3173238365,1523468.9140300944
7,18,2200029.0,6614446.493155201,8479183.422441548,1864736.9292863475
7,19,2269481.0,6799869.824871819,8713102.37628395,1913232.5514121312
7,20,2652869.0,8198452.385579115,10555303.637859665,2356851.2522805477
7,21,3125478.0,9145845.832254056,12081914.213972216,2936068.3817181587
7,22,3275114.0,9291602.362669088,12410725.725961637,3119123.3632925474
7,23,4014193.0,11681443.800686019,15798020.573084084,4116576.7723980574
7,24,4416312.0,13336858.023295976,17941935.89207916,4605077.868783181
7,25,4980240.0,14857155.923757326,20211427.159592133,5354271.235834802
7,26,5568734.0,16804628.72968226,22889437.028671976,6084808.298989708
7,27,5887373.0,17318339.239452854,23856423.191281885,6538083.951829022
7,28,6183007.0,18688780.55803262,25698427.2671067,7009646.709074071
7,29,6934260.0,20779416.273102127,28808174.11504963,8028757.841947497
7,30,7582782.0,21762792.094341718,30886510.533269048,9123718.438927328
7,31,8494178.0,24575505.813901536,35440693.15197848,10865187.338076929
7,32,8979217.0,25186006.289673664,36868929.65011551,11682923.36044182
7,33,9666597.0,26791272.84220799,39703438.043674804,12912165.201466775
7,34,10383115.0,27981890.612423502,42252471.750052266,14270581.137628729
7,35,10960483.0,29016804.23785735,44334915.564406924,15318111.32654955
7,36,11377320.0,29700997.756315783,45821501.65354114,16120503.897225332
7,37,12341963.0,31388732.669008084,49456425.61456201,18067692.94555391
7,38,13027561.0,33058301.987656914,52523058.86793771,19464756.880280785
7,39,13718339.0,34146020.43741311,55148932.56375296,21002912.126339875
7,40,14228921.0,35016806.903306425,57182980.9482186,22166174.04491218
7,41,15295663.0,37061583.73113457,61372887.286293656,24311303.555159084
7,42,16054287.0,38250413.71459473,64358662.82536405,26108249.11076932
7,43,16521491.0,39032563.994898245,66176900.148033515,27144336.153135248
7,44,17628892.0,41077908.15484396,70804474.2838432,29726566.128999252
7,45,18256688.0,42258631.28606721,73199329.50484353,30940698.218776323
7,46,18759275.0,43309561.89720338,75487130.50308809,32177568.60588468
7,47,19349276.0,44632071.03781099,77997222.60370831,33365151.565897256
7,48,19544699.0,45146875.96974958,79019568.7805656,33872692.81081595
7,49,20163569.0,46470296.230900496,81757740.73403135,35287444.503130764
7,50,20967086.0,47735108.964595765,85279204.23835507,37544095.273759186
7,51,21898737.0,48569486.08494375,88429340.15143459,39859854.06649071
7,52,22373355.0,48623143.67739228,89609728.12327613,40986584.445883736
7,53,23265535.0,49925317.43964105,93362832.1317052,43437514.69206407
7,54,24173930.0,52515691.3294711,98013290.34403759,45497599.0145664
7,55,24705162.0,52987375.264114246,99852405.05830403,46865029.79418972
7,56,25431474.0,53851208.94668636,102604123.86377311,48752914.917086676
7,57,26027453.0,54831215.76326728,105303504.17421421,50472288.41094686
7,58,26389597.0,55816392.95614877,107134429.52197279,51318036.56582397
7,59,27012440.0,56252313.92785779,109566141.67174788,53313827.74389004
7,60,27482406.0,56725840.21426583,111367291.69828163,54641451.484015726
7,61,27967315.0,57011850.29582583,113286545.5349848,56274695.23915892
7,62,28432991.0,57386810.125165015,115012943.33380122,57626133.20863617
7,63,28994378.0,57487772.97493719,116722801.16144149,59235028.18650424
7,64,29194983.0,57344265.11036597,117342795.7769822,59998530.66661616
7,65,29699489.0,57852980.24918019,119427178.3830895,61574198.13390923
7,66,30255123.0,58295357.67409655,121779845.77180967,63484488.097713046
7,67,30603365.0,58463617.02720057,123188686.01696777,64725068.98976711
7,68,30837214.0,58458629.81072114,123980904.4742663,65522274.66354511
7,69,31242120.0,58870929.34305834,125688037.36444458,66817108.021386154
7,70,31533122.0,59016769.883003466,126718334.60743158,67701564.72442803
7,71,31592477.0,58886347.185179256,126858253.9556438,67971906.7704645
7,72,31813249.0,58916627.85457281,127618738.45160404,68702110.59703119
7,73,32067894.0,59520806.1848987,129018855.13972507,69498048.95482633
7,74,32158909.0,59711619.931052946,129556215.14888349,69844595.21783052
7,75,32251587.0,59855000.30378301,129995091.42988268,70140091.12609963
7,76,32251587.0,59855000.30378301,129995091.42988268,70140091.12609963
7,77,32519035.0,59508267.73883458,130798330.09207322,71290062.35323861
7,78,32616548.0,59441394.66320444,131042544.6754299,71601150.01222545
7,79,32711589.0,59712525.56045789,131508367.1410989,71795841.580641
7,80,32862144.0,59643699.614851825,132038785.29578556,72395085.68093374
7,81,32862144.0,59643699.614851825,132038785.29578556,72395085.68093374
7,82,32998771.0,59962099.94450832,132881441.5578807,72919341.61337239
7,83,33069425.0,60093552.588021465,133336041.98743924,73242489.39941779
7,84,33069425.0,60093552.588021465,133336041.98743924,73242489.39941779
7,85,33105461.0,60201173.341567986,133547624.22844182,73346450.88687386
7,86,33124836.0,60204837.11225399,133634288.00981018,73429450.89755622
7,87,33124836.0,60204837.11225399,133634288.00981018,73429450.89755622
7,88,33124836.0,60204837.11225399,133634288.00981018,73429450.89755622
7,89,33124836.0,60204837.11225399,133634288.00981018,73429450.89755622
7,90,33206545.0,59971410.72811865,133807115.0204065,73835704.29228789
7,91,33237935.0,59955608.55185848,133861009.73684794,73905401.1849895
7,92,33237935.0,59955608.55185848,133861009.73684794,73905401.1849895
7,93,33237935.0,59955608.55185848,133861009.73684794,73905401.1849895
7,94,33237935.0,59955608.55185848,133861009.73684794,73905401.1849895
7,95,33255155.0,59960120.7050984,133918164.924056,73958044.2189576
7,96,33255155.0,59960120.7050984,133918164.924056,73958044.2189576
7,97,33255155.0,59960120.7050984,133918164.924056,73958044.2189576
7,98,33255155.0,59960120.7050984,133918164.924056,73958044.2189576
7,99,33255155.0,59960120.7050984,133918164.924056,73958044.2189576
8,1,0.0,0.0,0.0,0.0
8,2,0.0,0.0,0.0,0.0
8,3,0.0,0.0,0.0,0.0
8,4,0.0,0.0,0.0,0.0
8,5,35766.0,106566.72194763245,117859.85874578237,11293.136798149928
8,6,35766.0,106566.72194763245,117859.85874578237,11293.136798149928
8,7,79614.0,354184.1295341492,383136.6091922927,28952.479658143562
8,8,180479.0,922022.0056788588,997541.1299574554,75519.12427859654
8,9,238745.0,1058808.8596712863,1162284.4942145515,103475.63454326501
8,10,309359.0,1194397.064283979,1346823.5989278983,152426.53464391938
8,11,539546.0,1529270.1463341098,1839348.9194459564,310078.7731118464
8,12,688275.0,1978470.1971716902,2400091.1767502734,421620.9795785834
8,13,990500.0,2945197.527024394,3643692.6307217847,698495.1036973919
8,14,1313117.0,4170548.323365197,5177385.547726935,1006837.2243617381
8,15,1892177.0,5947902.081715216,7469756.457235575,1521854.3755203588
8,16,2310215.0,7519655.476995418,9459714.841877352,1940059.3648819316
8,17,2904443.0,8888927.238172928,11479987.76575406,2591060.5275811283
8,18,3389707.0,10422322.598994775,13551582.311175186,3129259.712180406
8,19,3577404.0,10742430.912914539,14086465.604654362,3344034.691739815
8,20,4173774.0,13010846.141799394,17117397.896093912,4106551.754294508
8,21,4753797.0,14075558.9009235,18928382.653985772,4852823.753062263
8,22,5164131.0,14806048.437698089,20259344.860332184,5453296.422634088
8,23,6012060.0,17364286.44085655,24000179.839064013,6635893.398207449
8,24,6600609.0,18933062.022467874,26380706.770121656,7447644.74765378
8,25,7344664.0,20787047.304974206,29336903.319801446,8549856.014827233
8,26,8076912.0,23340508.158623714,32887818.163046222,9547310.004422512
8,27,8642553.0,24417247.11749819,34902092.50912572,10484845.39162752
8,28,9169366.0,26500871.68838891,37943605.65360105,11442733.96521213
8,29,10130256.0,29004991.1793869,41913260.19490458,12908269.015517648
8,30,11002190.0,30831468.050045855,45348204.82377788,14516736.773732
8,31,12072435.0,33602339.294139914,50213507.49605106,16611168.201911118
8,32,12636984.0,34177377.9129317,51802537.10652762,17625159.193595912
8,33,13572115.0,35778483.954561375,55242993.44675227,19464509.492190894
8,34,14445521.0,37499678.424403,58723767.77745304,21224089.353050034
8,35,15079759.0,38517387.00797324,60942451.20933052,22425064.20135728
8,36,15942602.0,39503988.94023335,63911688.302228905,24407699.36199552
8,37,17397333.0,42169457.25182393,69863454.23652194,27693996.98469799
8,38,18332034.0,43916604.29618218,73719069.0747123,29802464.77853015
8,39,19241626.0,45293794.247590885,77285359.62288399,31991565.3752931
8,40,20006968.0,46255212.122784875,80150092.03664324,33894879.91385834
8,41,21264045.0,48255036.9559518,84878304.8046541,36623267.84870229
8,42,22298046.0,49122638.53149093,88409300.11909862,39286661.587607644
8,43,22926074.0,49858644.46217252,90699739.42304632,40841094.96087379
8,44,24334606.0,52621574.30685534,97044721.6175619,44423147.310706586
8,45,25264827.0,54046490.73366159,100681715.81182145,46635225.07815986
8,46,25931115.0,54954611.641808,103397010.43111911,48442398.78931114
8,47,26971609.0,56595566.085461274,107818234.1087355,51222668.02327422
8,48,27373139.0,57695710.128054455,110158087.81229235,52462377.68423792
8,49,28327653.0,59708934.47822591,114800607.61746691,55091673.13924099
8,50,29257226.0,60722466.521239616,118558086.57073784,57835620.04949822
8,51,30343657.0,61903790.55445939,122630583.02193542,60726792.46747599
8,52,30962848.0,62097409.81818099,124523245.26235338,62425835.444172345
8,53,32212298.0,63336942.481246606,129642047.39861546,66305104.91736888
8,54,33305250.0,65540399.41847644,134627318.9018119,69086919.48333558
8,55,34023739.0,65998336.01861133,137223786.56566903,71225450.54705787
8,56,34905628.0,66658022.53301896,140411822.17310822,73753799.64008938
8,57,35615132.0,67788708.99761987,143728042.32016903,75939333.3225493
8,58,36156826.0,68835708.34306262,146375203.9465263,77539495.60346387
8,59,36999081.0,69450616.9075614,149935062.08239144,80484445.17483029
8,60,37587580.0,69864880.25559777,152192940.26951706,82328060.01391949
8,61,38204719.0,70016679.03269395,154554994.72401375,84538315.69131991
8,62,38722912.0,70407267.05193871,156548815.24006423,86141548.18812567
8,63,39453787.0,70175972.14406471,158725920.2001234,88549948.05605884
8,64,39747047.0,69998975.98072055,159770659.62844658,89771683.64772616
8,65,40434096.0,70401902.25122158,162639707.45373607,92237805.20251456
8,66,41079893.0,70788966.40521541,165394900.54111606,94605934.13590069
8,67,41540645.0,71064257.31345217,167453380.80352813,96389123.49007604
8,68,41774494.0,71059270.09697272,168245599.2608267,97186329.16385403
8,69,42218672.0,71456397.99083693,170137765.1794951,98681367.18865824
8,70,42509674.0,71602238.53078206,171168062.422482,99565823.89170007
8,71,42600721.0,71471953.06942885,171477501.12077338,100005548.05134465
8,72,42836302.0,71445767.70331669,172264853.75968558,100819086.05636899
8,73,43116925.0,71935013.77735145,173692098.27052045,101757084.49316907
8,74,43228580.0,72108928.77697952,174320145.54192913,102211216.76494965
8,75,43321258.0,72252309.1497096,174759021.8229283,102506712.67321879
8,76,43321258.0,72252309.1497096,174759021.8229283,102506712.67321879
8,77,43676105.0,71509387.21068451,175667378.23602408,104157991.02533965
8,78,43773618.0,71442514.13505436,175911592.81938076,104469078.68432647
8,79,43868659.0,71713645.03230782,176377415.28504974,104663770.25274202
8,80,44019214.0,71644819.08670175,176907833.43973643,105263014.35303475
8,81,44019214.0,71644819.08670175,176907833.43973643,105263014.35303475
8,82,44155841.0,71963219.41635825,177750489.70183158,105787270.28547339
8,83,44226495.0,72094672.05987139,178205090.13139015,106110418.07151881
8,84,44226495.0,72094672.05987139,178205090.13139015,106110418.07151881
8,85,44262531.0,72202292.8134179,178416672.3723927,106214379.55897486
8,86,44281906.0,72205956.58410391,178503336.15376103,106297379.5696572
8,87,44281906.0,72205956.58410391,178503336.15376103,106297379.5696572
8,88,44281906.0,72205956.58410391,178503336.15376103,106297379.5696572
8,89,44281906.0,72205956.58410391,178503336.15376103,106297379.5696572
8,90,44363615.0,71972530.19996858,178676163.16435742,106703632.96438888
8,91,44395005.0,71956728.0237084,178730057.88079888,106773329.85709049
8,92,44395005.0,71956728.0237084,178730057.88079888,106773329.85709049
8,93,44395005.0,71956728.0237084,178730057.88079888,106773329.85709049
8,94,44395005.0,71956728.0237084,178730057.88079888,106773329.85709049
8,95,44412225.0,71961240.17694834,178787213.06800693,106825972.89105862
8,96,44412225.0,71961240.17694834,178787213.06800693,106825972.89105862
8,97,44412225.0,71961240.17694834,178787213.06800693,106825972.89105862
